Name,Type1,Type2
Bulbasaur,Grass,Poison
Charmander,Fire,
Squirtle,Water,
Caterpie,Bug,
Weedle,Bug,Poison
Pidgey,Normal,Flying
Rattata,Normal,
Spearow,Normal,Flying
Ekans,Poison,
Pichu,Electric,
Sandshrew,Ground
NidoranM,Poison,
NidoranF,Poison,
Cleffa,Fairy,
Vulpix
Igglybuff
Zubat
Oddish
Paras
Venonat
Diglett
Meowth
Psyduck
Mankey
Growlithe
Poliwag
Abra
Machop
Bellsprout
Tentacool
Geodude
Ponyta
Slowpoke
Magnemite
Farfetch'd
Doduo
Seel
Grimer
Shellder
Gastly
Onix
Drowzee
Krabby
Voltorb
Exeggcute
Cubone
Tyrogue
Lickitung
Koffing
Rhyhorn
Happiny
Tangela
Kangaskhan
Horsea
Goldeen
Staryu
Mime Jr.
Scyther
Smoochum
Elekid
Magby
Pinsir
Tauros
Magikarp
Lapras
Ditto
Eevee
Porygon
Omanyte
Kabuto
Aerodactyl
Munchlax
Dratini
Chikorita
Cyndaquil
Totodile
Sentret
Hoothoot
Ledyba
Spinarak
Chinchou
Togepi
Natu
Mareep
Azurill
Bonsly
Hopppip
Aipom
Sunkern
Yanma
Wooper
Murkrow
Misdreavus
Unown
Wynaut
Girafarig
Pineco
Dunsparce
Gligar
Snubbul
Qwilfish
Shuckle
Heracross
Sneasel
Teddiursa
Slugma
Swinub
Corsola
Remoraid
Delibird
Mantyke
Skarmory
Houndour
Phanpy
Stantler
Smeargle
Miltank
Larvitar
Treeko
Torchic
Mudkip
Poochyena
Zigzagoon
Wurmple
Lotad
Seedot
Taillow
Wingull
Ralts
Surskit
Shroomish
Slakoth
Nincada
Whismur
Makuhita
Nosepass
Skitty
Sableye
Mawile
Aron
Meditite
Electrike
Plusle
Minun
Volbeat
Illumise
Budew
Gulpin
Carvanha
Wailmer
Numel
Torkoal
Spoink
Grumpig
Spinda
Trapinch
Cacnea
Swablu
Zangoose
Seviper
Lunatone
Solrock
Barboach
Corphish
Baltoy
Lileep
Anorith
Feebas
Castform
Kecleon
Shuppet
Duskull
Tropius
Chingling
Absol
Snorunt
Spheal
Clamperl
Relicanth
Luvdisc
Bagon
Beldum
Turtwig
Chimchar
Piplup
Starly
Bidoof
Kricketot
Shinx
Cranidos
Sheldon
Burmy
Combee
Pachirisu
Buizel
Cherubi
Shellos
Drifloon
Buneary
Glameow
Stunky
Bronzor
Chatot
Spiritomb
Bigle
Riolu
Hippopotas
Skorupi
Croagunk
Carnivine
Finneon
Snover
Rotom
Snivy
Tepig
Oshawott
Patrat
Lillipup
Purrloin
Pansage
Pansear
Panpour
Munna
Pidove
Blitzle
Roggenrola
Woobat
Drillbur
Audino
Timburr
Tympole
Throh
Sawk
Sewaddle
Venipede
Cottonee
Petilil
Basculin
Sandile
Darumaka
Maractus
Dwebble
Scraggy
Sigilyph
Yamask
Tirtouga
Archen
Trubbish
Zorua
Minccino
Gothita
Solosis
Ducklett
Vanillite
Deerling
Emolga
Karrablast
Foongus
Frillish
Alomomola
Joltik
Ferroseed
Klink
Tynamo
Elgyem
Litwick
Axew
Cubchoo
Cryogonal
Shelmet
Stunfisk
Mienfoo
Druddigon
Golett
Pawniard
Bouffalant
Rufflet
Vullaby
Heatmor
Durant
Deino
Larvesta
Chespin
Fennekin
Froakie
Bunnelby
Fletchling
Scatterbug
Litleo
Flabebe
Skiddo
Pancham
Furfrou
Espurr
Honedge
Spritzee
Swirlix
Inkay
Binacle
Skrelp
Clauncher
Helioptile
Tyrunt
Amaura
Hawlucha
Dedenne
Carbink
Groomy
Klefki
Phantump
Pumpkaboo
Bergmite
Noibat
